score,log2_sf_pred,log2_sf_real,metakey,metaval
116.253,-37.566,-33.123,,
116.253,-37.566,-33.124,,
116.258,-37.569,-33.124,,
116.258,-37.569,-33.125,,
116.258,-37.569,-33.125,,
116.259,-37.57,-33.125,,
116.261,-37.571,-33.126,,
116.268,-37.575,-33.126,,
116.269,-37.576,-33.127,,
116.271,-37.577,-33.127,,
116.274,-37.579,-33.127,,
116.275,-37.579,-33.128,,
116.276,-37.58,-33.128,,
116.276,-37.58,-33.128,,
116.282,-37.583,-33.129,,
116.285,-37.585,-33.129,,
116.285,-37.585,-33.13,,
116.285,-37.586,-33.13,,
116.286,-37.586,-33.13,,
116.288,-37.587,-33.131,,
116.289,-37.588,-33.131,,
116.293,-37.59,-33.132,,
116.293,-37.59,-33.132,,
116.293,-37.59,-33.132,,
116.296,-37.592,-33.133,,
116.296,-37.592,-33.133,,
116.3,-37.594,-33.133,,
116.305,-37.597,-33.134,,
116.307,-37.598,-33.134,,
116.308,-37.599,-33.135,,
116.308,-37.599,-33.135,,
116.308,-37.599,-33.135,,
116.31,-37.6,-33.136,,
116.31,-37.6,-33.136,,
116.313,-37.602,-33.137,,
116.314,-37.602,-33.137,,
116.314,-37.603,-33.137,,
116.315,-37.603,-33.138,,
116.315,-37.603,-33.138,,
116.319,-37.605,-33.139,,
116.319,-37.605,-33.139,,
116.319,-37.605,-33.139,,
116.321,-37.607,-33.14,,
116.322,-37.607,-33.14,,
116.322,-37.607,-33.14,,
116.325,-37.609,-33.141,,
116.326,-37.609,-33.141,,
116.326,-37.609,-33.142,,
116.327,-37.61,-33.142,,
116.327,-37.61,-33.142,,
116.328,-37.61,-33.143,,
116.33,-37.612,-33.143,,
116.332,-37.613,-33.144,,
116.334,-37.614,-33.144,,
116.335,-37.615,-33.144,,
116.341,-37.618,-33.145,,
116.347,-37.622,-33.145,,
116.348,-37.622,-33.146,,
116.349,-37.623,-33.146,,
116.35,-37.624,-33.146,,
116.351,-37.624,-33.147,,
116.355,-37.626,-33.147,,
116.357,-37.627,-33.147,,
116.357,-37.628,-33.148,,
116.36,-37.629,-33.148,,
116.361,-37.63,-33.149,,
116.361,-37.63,-33.149,,
116.362,-37.63,-33.149,,
116.363,-37.631,-33.15,,
116.371,-37.636,-33.15,,
116.373,-37.637,-33.151,,
116.377,-37.639,-33.151,,
116.379,-37.64,-33.151,,
116.379,-37.641,-33.152,,
116.379,-37.641,-33.152,,
116.379,-37.641,-33.153,,
116.38,-37.641,-33.153,,
116.384,-37.643,-33.153,,
116.385,-37.644,-33.154,,
116.386,-37.644,-33.154,,
116.386,-37.645,-33.155,,
116.39,-37.647,-33.155,,
116.39,-37.647,-33.155,,
116.391,-37.647,-33.156,,
116.391,-37.648,-33.156,,
116.392,-37.648,-33.156,,
116.393,-37.649,-33.157,,
116.394,-37.649,-33.157,,
116.395,-37.65,-33.158,,
116.395,-37.65,-33.158,,
116.4,-37.653,-33.158,,
116.402,-37.654,-33.159,,
116.404,-37.655,-33.159,,
116.407,-37.657,-33.16,,
116.409,-37.658,-33.16,,
116.412,-37.66,-33.16,,
116.412,-37.66,-33.161,,
116.415,-37.662,-33.161,,
116.417,-37.663,-33.162,,
116.418,-37.663,-33.162,,
116.419,-37.664,-33.162,,
116.42,-37.664,-33.163,,
116.421,-37.665,-33.163,,
116.422,-37.666,-33.164,,
116.423,-37.666,-33.164,,
116.423,-37.666,-33.164,,
116.424,-37.667,-33.165,,
116.425,-37.668,-33.165,,
116.428,-37.669,-33.166,,
116.428,-37.67,-33.166,,
116.43,-37.67,-33.166,,
116.43,-37.67,-33.167,,
116.431,-37.671,-33.167,,
116.432,-37.672,-33.168,,
116.433,-37.672,-33.168,,
116.435,-37.673,-33.168,,
116.435,-37.673,-33.169,,
116.436,-37.674,-33.169,,
116.437,-37.674,-33.169,,
116.441,-37.677,-33.17,,
116.441,-37.677,-33.17,,
116.443,-37.678,-33.171,,
116.444,-37.679,-33.171,,
116.444,-37.679,-33.171,,
116.445,-37.679,-33.172,,
116.447,-37.681,-33.172,,
116.448,-37.681,-33.173,,
116.449,-37.682,-33.173,,
116.45,-37.683,-33.173,,
116.452,-37.683,-33.174,,
116.452,-37.684,-33.174,,
116.454,-37.685,-33.175,,
116.455,-37.685,-33.175,,
116.459,-37.687,-33.175,,
116.462,-37.69,-33.176,,
116.463,-37.69,-33.176,,
116.463,-37.69,-33.177,,
116.466,-37.692,-33.177,,
116.467,-37.692,-33.177,,
116.467,-37.692,-33.178,,
116.467,-37.692,-33.178,,
116.468,-37.693,-33.179,,
116.47,-37.694,-33.179,,
116.474,-37.697,-33.179,,
116.475,-37.697,-33.18,,
116.489,-37.705,-33.18,,
116.49,-37.706,-33.181,,
116.49,-37.706,-33.181,,
116.49,-37.706,-33.181,,
116.492,-37.707,-33.182,,
116.492,-37.707,-33.182,,
116.493,-37.707,-33.183,,
116.493,-37.708,-33.183,,
116.495,-37.709,-33.183,,
116.495,-37.709,-33.184,,
116.495,-37.709,-33.184,,
116.496,-37.71,-33.185,,
116.498,-37.711,-33.185,,
116.499,-37.711,-33.185,,
116.5,-37.712,-33.186,,
116.501,-37.712,-33.186,,
116.503,-37.713,-33.187,,
116.503,-37.713,-33.187,,
116.504,-37.714,-33.187,,
116.504,-37.714,-33.188,,
116.504,-37.714,-33.188,,
116.505,-37.714,-33.189,,
116.505,-37.715,-33.189,,
116.505,-37.715,-33.189,,
116.506,-37.715,-33.19,,
116.509,-37.717,-33.19,,
116.511,-37.718,-33.191,,
116.511,-37.718,-33.191,,
116.513,-37.719,-33.191,,
116.515,-37.72,-33.192,,
116.516,-37.721,-33.192,,
116.516,-37.721,-33.193,,
116.521,-37.724,-33.193,,
116.525,-37.726,-33.193,,
116.525,-37.726,-33.194,,
116.526,-37.727,-33.194,,
116.526,-37.727,-33.195,,
116.528,-37.728,-33.195,,
116.533,-37.731,-33.195,,
116.534,-37.732,-33.196,,
116.535,-37.732,-33.196,,
116.535,-37.732,-33.197,,
116.536,-37.733,-33.197,,
116.537,-37.733,-33.197,,
116.538,-37.734,-33.198,,
116.539,-37.735,-33.198,,
116.54,-37.735,-33.199,,
116.542,-37.737,-33.199,,
116.543,-37.737,-33.2,,
116.544,-37.738,-33.2,,
116.545,-37.738,-33.2,,
116.55,-37.741,-33.201,,
116.551,-37.742,-33.201,,
116.552,-37.742,-33.202,,
116.554,-37.744,-33.202,,
116.555,-37.744,-33.202,,
116.556,-37.745,-33.203,,
116.556,-37.745,-33.203,,
116.563,-37.749,-33.204,,
116.565,-37.75,-33.204,,
116.565,-37.75,-33.204,,
116.565,-37.75,-33.205,,
116.567,-37.751,-33.205,,
116.567,-37.751,-33.206,,
116.567,-37.751,-33.206,,
116.568,-37.752,-33.206,,
116.57,-37.753,-33.207,,
116.571,-37.754,-33.207,,
116.571,-37.754,-33.208,,
116.573,-37.755,-33.208,,
116.574,-37.755,-33.208,,
116.574,-37.755,-33.209,,
116.575,-37.756,-33.209,,
116.576,-37.756,-33.21,,
116.576,-37.756,-33.21,,
116.576,-37.757,-33.21,,
116.577,-37.757,-33.211,,
116.578,-37.758,-33.211,,
116.578,-37.758,-33.212,,
116.58,-37.759,-33.212,,
116.582,-37.76,-33.213,,
116.583,-37.76,-33.213,,
116.585,-37.761,-33.213,,
116.585,-37.762,-33.214,,
116.589,-37.764,-33.214,,
116.59,-37.765,-33.215,,
116.592,-37.766,-33.215,,
116.592,-37.766,-33.215,,
116.594,-37.767,-33.216,,
116.594,-37.767,-33.216,,
116.596,-37.768,-33.217,,
116.599,-37.77,-33.217,,
116.601,-37.771,-33.217,,
116.601,-37.771,-33.218,,
116.603,-37.773,-33.218,,
116.604,-37.773,-33.219,,
116.607,-37.775,-33.219,,
116.612,-37.777,-33.219,,
116.612,-37.778,-33.22,,
116.613,-37.778,-33.22,,
116.614,-37.779,-33.221,,
116.614,-37.779,-33.221,,
116.616,-37.78,-33.222,,
116.617,-37.781,-33.222,,
116.618,-37.781,-33.222,,
116.621,-37.783,-33.223,,
116.622,-37.784,-33.223,,
116.624,-37.785,-33.224,,
116.624,-37.785,-33.224,,
116.624,-37.785,-33.224,,
116.626,-37.786,-33.225,,
116.627,-37.787,-33.225,,
116.627,-37.787,-33.226,,
116.628,-37.787,-33.226,,
116.628,-37.787,-33.226,,
116.63,-37.788,-33.227,,
116.632,-37.789,-33.227,,
116.634,-37.791,-33.228,,
116.634,-37.791,-33.228,,
116.634,-37.791,-33.229,,
116.638,-37.793,-33.229,,
116.639,-37.794,-33.229,,
116.64,-37.794,-33.23,,
116.641,-37.795,-33.23,,
116.642,-37.795,-33.231,,
116.645,-37.797,-33.231,,
116.645,-37.797,-33.231,,
116.647,-37.798,-33.232,,
116.649,-37.799,-33.232,,
116.649,-37.8,-33.233,,
116.651,-37.8,-33.233,,
116.653,-37.802,-33.233,,
116.653,-37.802,-33.234,,
116.656,-37.804,-33.234,,
116.659,-37.805,-33.235,,
116.659,-37.806,-33.235,,
116.662,-37.807,-33.236,,
116.664,-37.808,-33.236,,
116.668,-37.811,-33.236,,
116.67,-37.812,-33.237,,
116.674,-37.814,-33.237,,
116.675,-37.815,-33.238,,
116.676,-37.815,-33.238,,
116.678,-37.817,-33.238,,
116.679,-37.817,-33.239,,
116.684,-37.82,-33.239,,
116.684,-37.82,-33.24,,
116.686,-37.821,-33.24,,
116.688,-37.822,-33.241,,
116.689,-37.823,-33.241,,
116.69,-37.824,-33.241,,
116.692,-37.825,-33.242,,
116.692,-37.825,-33.242,,
116.694,-37.826,-33.243,,
116.697,-37.827,-33.243,,
116.698,-37.828,-33.243,,
116.699,-37.829,-33.244,,
116.7,-37.829,-33.244,,
116.701,-37.83,-33.245,,
116.703,-37.831,-33.245,,
116.703,-37.831,-33.246,,
116.703,-37.832,-33.246,,
116.704,-37.832,-33.246,,
116.706,-37.833,-33.247,,
116.706,-37.833,-33.247,,
116.709,-37.835,-33.248,,
116.71,-37.835,-33.248,,
116.712,-37.837,-33.248,,
116.716,-37.839,-33.249,,
116.72,-37.841,-33.249,,
116.721,-37.842,-33.25,,
116.721,-37.842,-33.25,,
116.721,-37.842,-33.251,,
116.73,-37.847,-33.251,,
116.732,-37.848,-33.251,,
116.733,-37.849,-33.252,,
116.738,-37.852,-33.252,,
116.74,-37.853,-33.253,,
116.742,-37.854,-33.253,,
116.744,-37.855,-33.253,,
116.744,-37.856,-33.254,,
116.753,-37.861,-33.254,,
116.757,-37.863,-33.255,,
116.759,-37.864,-33.255,,
116.76,-37.865,-33.256,,
116.76,-37.865,-33.256,,
116.762,-37.866,-33.256,,
116.763,-37.867,-33.257,,
116.764,-37.867,-33.257,,
116.765,-37.868,-33.258,,
116.768,-37.869,-33.258,,
116.77,-37.871,-33.259,,
116.773,-37.872,-33.259,,
116.773,-37.873,-33.259,,
116.776,-37.874,-33.26,,
116.778,-37.875,-33.26,,
116.779,-37.876,-33.261,,
116.78,-37.876,-33.261,,
116.781,-37.877,-33.261,,
116.784,-37.879,-33.262,,
116.784,-37.879,-33.262,,
116.785,-37.88,-33.263,,
116.786,-37.88,-33.263,,
116.786,-37.88,-33.264,,
116.787,-37.881,-33.264,,
116.787,-37.881,-33.264,,
116.788,-37.881,-33.265,,
116.791,-37.883,-33.265,,
116.792,-37.884,-33.266,,
116.794,-37.885,-33.266,,
116.796,-37.886,-33.267,,
116.804,-37.891,-33.267,,
116.807,-37.893,-33.267,,
116.808,-37.893,-33.268,,
116.81,-37.894,-33.268,,
116.811,-37.895,-33.269,,
116.811,-37.895,-33.269,,
116.812,-37.896,-33.27,,
116.813,-37.896,-33.27,,
116.815,-37.897,-33.27,,
116.817,-37.898,-33.271,,
116.82,-37.901,-33.271,,
116.821,-37.901,-33.272,,
116.825,-37.903,-33.272,,
116.827,-37.904,-33.273,,
116.83,-37.906,-33.273,,
116.83,-37.906,-33.273,,
116.833,-37.908,-33.274,,
116.835,-37.909,-33.274,,
116.836,-37.909,-33.275,,
116.836,-37.91,-33.275,,
116.838,-37.911,-33.275,,
116.839,-37.912,-33.276,,
116.842,-37.913,-33.276,,
116.843,-37.914,-33.277,,
116.843,-37.914,-33.277,,
116.843,-37.914,-33.278,,
116.845,-37.915,-33.278,,
116.845,-37.915,-33.278,,
116.847,-37.916,-33.279,,
116.85,-37.918,-33.279,,
116.85,-37.918,-33.28,,
116.852,-37.919,-33.28,,
116.854,-37.92,-33.281,,
116.854,-37.92,-33.281,,
116.858,-37.923,-33.281,,
116.863,-37.926,-33.282,,
116.864,-37.926,-33.282,,
116.866,-37.927,-33.283,,
116.869,-37.929,-33.283,,
116.869,-37.929,-33.284,,
116.87,-37.93,-33.284,,
116.876,-37.933,-33.284,,
116.876,-37.933,-33.285,,
116.877,-37.934,-33.285,,
116.878,-37.934,-33.286,,
116.878,-37.935,-33.286,,
116.879,-37.935,-33.287,,
116.882,-37.937,-33.287,,
116.883,-37.937,-33.287,,
116.883,-37.937,-33.288,,
116.883,-37.938,-33.288,,
116.885,-37.939,-33.289,,
116.885,-37.939,-33.289,,
116.89,-37.942,-33.29,,
116.891,-37.942,-33.29,,
116.892,-37.943,-33.29,,
116.894,-37.944,-33.291,,
116.896,-37.945,-33.291,,
116.896,-37.945,-33.292,,
116.896,-37.945,-33.292,,
116.901,-37.948,-33.293,,
116.904,-37.95,-33.293,,
116.906,-37.951,-33.294,,
116.91,-37.953,-33.294,,
116.911,-37.954,-33.294,,
116.913,-37.955,-33.295,,
116.917,-37.957,-33.295,,
116.918,-37.958,-33.296,,
116.919,-37.959,-33.296,,
116.919,-37.959,-33.297,,
116.921,-37.96,-33.297,,
116.922,-37.961,-33.297,,
116.923,-37.961,-33.298,,
116.924,-37.962,-33.298,,
116.925,-37.962,-33.299,,
116.927,-37.963,-33.299,,
116.927,-37.964,-33.3,,
116.927,-37.964,-33.3,,
116.931,-37.966,-33.3,,
116.931,-37.966,-33.301,,
116.936,-37.969,-33.301,,
116.937,-37.969,-33.302,,
116.938,-37.97,-33.302,,
116.938,-37.97,-33.303,,
116.941,-37.971,-33.303,,
116.942,-37.972,-33.303,,
116.946,-37.975,-33.304,,
116.947,-37.975,-33.304,,
116.947,-37.975,-33.305,,
116.947,-37.975,-33.305,,
116.947,-37.975,-33.306,,
116.948,-37.976,-33.306,,
116.95,-37.977,-33.307,,
116.951,-37.977,-33.307,,
116.951,-37.977,-33.307,,
116.952,-37.978,-33.308,,
116.953,-37.979,-33.308,,
116.953,-37.979,-33.309,,
116.954,-37.979,-33.309,,
116.955,-37.98,-33.31,,
116.959,-37.982,-33.31,,
116.961,-37.983,-33.31,,
116.961,-37.984,-33.311,,
116.967,-37.987,-33.311,,
116.967,-37.987,-33.312,,
116.968,-37.988,-33.312,,
116.97,-37.989,-33.313,,
116.97,-37.989,-33.313,,
116.97,-37.989,-33.313,,
116.971,-37.989,-33.314,,
116.972,-37.99,-33.314,,
116.972,-37.99,-33.315,,
116.972,-37.99,-33.315,,
116.976,-37.992,-33.316,,
116.979,-37.994,-33.316,,
116.981,-37.996,-33.317,,
116.983,-37.997,-33.317,,
116.984,-37.997,-33.317,,
116.987,-37.999,-33.318,,
116.987,-37.999,-33.318,,
116.988,-37.999,-33.319,,
116.99,-38.0,-33.319,,
116.991,-38.001,-33.32,,
116.994,-38.003,-33.32,,
116.995,-38.004,-33.321,,
116.998,-38.005,-33.321,,
116.999,-38.006,-33.321,,
117.001,-38.007,-33.322,,
117.001,-38.007,-33.322,,
117.002,-38.007,-33.323,,
117.004,-38.009,-33.323,,
117.005,-38.01,-33.324,,
117.005,-38.01,-33.324,,
117.007,-38.011,-33.324,,
117.009,-38.012,-33.325,,
117.011,-38.013,-33.325,,
117.014,-38.015,-33.326,,
117.015,-38.015,-33.326,,
117.015,-38.015,-33.327,,
117.015,-38.016,-33.327,,
117.016,-38.016,-33.328,,
117.02,-38.019,-33.328,,
117.021,-38.019,-33.328,,
117.023,-38.02,-33.329,,
117.026,-38.022,-33.329,,
117.028,-38.023,-33.33,,
117.031,-38.025,-33.33,,
117.032,-38.025,-33.331,,
117.037,-38.028,-33.331,,
117.037,-38.029,-33.332,,
117.039,-38.03,-33.332,,
117.042,-38.031,-33.332,,
117.044,-38.033,-33.333,,
117.046,-38.034,-33.333,,
117.047,-38.034,-33.334,,
117.05,-38.036,-33.334,,
117.055,-38.039,-33.335,,
117.065,-38.045,-33.335,,
117.065,-38.045,-33.336,,
117.068,-38.047,-33.336,,
117.069,-38.047,-33.336,,
117.07,-38.048,-33.337,,
117.073,-38.05,-33.337,,
117.075,-38.051,-33.338,,
117.077,-38.052,-33.338,,
117.08,-38.054,-33.339,,
117.081,-38.054,-33.339,,
117.083,-38.056,-33.34,,
117.086,-38.057,-33.34,,
117.087,-38.058,-33.34,,
117.087,-38.058,-33.341,,
117.092,-38.061,-33.341,,
117.093,-38.061,-33.342,,
117.095,-38.063,-33.342,,
117.095,-38.063,-33.343,,
117.096,-38.064,-33.343,,
117.098,-38.065,-33.344,,
117.1,-38.066,-33.344,,
117.101,-38.066,-33.344,,
117.102,-38.067,-33.345,,
117.105,-38.068,-33.345,,
117.106,-38.069,-33.346,,
117.107,-38.07,-33.346,,
117.108,-38.071,-33.347,,
117.109,-38.071,-33.347,,
117.111,-38.072,-33.348,,
117.112,-38.073,-33.348,,
117.113,-38.073,-33.348,,
117.115,-38.075,-33.349,,
117.115,-38.075,-33.349,,
117.115,-38.075,-33.35,,
117.119,-38.077,-33.35,,
117.119,-38.077,-33.351,,
117.122,-38.079,-33.351,,
117.124,-38.08,-33.352,,
117.126,-38.081,-33.352,,
117.137,-38.087,-33.353,,
117.138,-38.088,-33.353,,
117.139,-38.089,-33.353,,
117.14,-38.089,-33.354,,
117.14,-38.089,-33.354,,
117.141,-38.09,-33.355,,
117.142,-38.09,-33.355,,
117.143,-38.091,-33.356,,
117.143,-38.091,-33.356,,
117.149,-38.095,-33.357,,
117.152,-38.097,-33.357,,
117.153,-38.097,-33.357,,
117.153,-38.097,-33.358,,
117.158,-38.1,-33.358,,
117.159,-38.1,-33.359,,
117.16,-38.101,-33.359,,
117.163,-38.103,-33.36,,
117.164,-38.104,-33.36,,
117.169,-38.106,-33.361,,
117.169,-38.107,-33.361,,
117.171,-38.108,-33.362,,
117.172,-38.109,-33.362,,
117.175,-38.11,-33.362,,
117.175,-38.11,-33.363,,
117.176,-38.111,-33.363,,
117.181,-38.114,-33.364,,
117.186,-38.116,-33.364,,
117.188,-38.118,-33.365,,
117.188,-38.118,-33.365,,
117.191,-38.12,-33.366,,
117.193,-38.121,-33.366,,
117.196,-38.122,-33.367,,
117.197,-38.123,-33.367,,
117.198,-38.124,-33.367,,
117.199,-38.124,-33.368,,
117.2,-38.125,-33.368,,
117.204,-38.127,-33.369,,
117.206,-38.128,-33.369,,
117.209,-38.13,-33.37,,
117.21,-38.131,-33.37,,
117.21,-38.131,-33.371,,
117.214,-38.133,-33.371,,
117.216,-38.135,-33.372,,
117.217,-38.135,-33.372,,
117.217,-38.135,-33.372,,
117.217,-38.135,-33.373,,
117.217,-38.135,-33.373,,
117.218,-38.135,-33.374,,
117.218,-38.135,-33.374,,
117.218,-38.136,-33.375,,
117.225,-38.14,-33.375,,
117.227,-38.141,-33.376,,
117.227,-38.141,-33.376,,
117.228,-38.142,-33.377,,
117.229,-38.142,-33.377,,
117.237,-38.146,-33.377,,
117.238,-38.148,-33.378,,
117.239,-38.148,-33.378,,
117.24,-38.149,-33.379,,
117.242,-38.15,-33.379,,
117.245,-38.151,-33.38,,
117.245,-38.152,-33.38,,
117.245,-38.152,-33.381,,
117.248,-38.153,-33.381,,
117.249,-38.154,-33.382,,
117.251,-38.155,-33.382,,
117.252,-38.155,-33.383,,
117.254,-38.157,-33.383,,
117.257,-38.158,-33.383,,
117.262,-38.161,-33.384,,
117.265,-38.163,-33.384,,
117.265,-38.164,-33.385,,
117.269,-38.166,-33.385,,
117.273,-38.168,-33.386,,
117.274,-38.169,-33.386,,
117.277,-38.17,-33.387,,
117.278,-38.171,-33.387,,
117.282,-38.173,-33.388,,
117.283,-38.174,-33.388,,
117.286,-38.175,-33.389,,
117.288,-38.177,-33.389,,
117.289,-38.177,-33.389,,
117.291,-38.179,-33.39,,
117.292,-38.179,-33.39,,
117.294,-38.18,-33.391,,
117.295,-38.181,-33.391,,
117.298,-38.183,-33.392,,
117.301,-38.184,-33.392,,
117.301,-38.185,-33.393,,
117.306,-38.187,-33.393,,
117.306,-38.188,-33.394,,
117.307,-38.188,-33.394,,
117.31,-38.19,-33.395,,
117.31,-38.19,-33.395,,
117.312,-38.191,-33.395,,
117.314,-38.193,-33.396,,
117.316,-38.193,-33.396,,
117.317,-38.194,-33.397,,
117.318,-38.194,-33.397,,
117.319,-38.195,-33.398,,
117.322,-38.197,-33.398,,
117.323,-38.198,-33.399,,
117.331,-38.202,-33.399,,
117.332,-38.203,-33.4,,
117.332,-38.203,-33.4,,
117.333,-38.203,-33.401,,
117.334,-38.204,-33.401,,
117.334,-38.204,-33.401,,
117.344,-38.21,-33.402,,
117.347,-38.212,-33.402,,
117.354,-38.216,-33.403,,
117.355,-38.217,-33.403,,
117.355,-38.217,-33.404,,
117.356,-38.217,-33.404,,
117.358,-38.218,-33.405,,
117.359,-38.219,-33.405,,
117.36,-38.219,-33.406,,
117.361,-38.22,-33.406,,
117.362,-38.221,-33.407,,
117.363,-38.222,-33.407,,
117.364,-38.222,-33.408,,
117.365,-38.222,-33.408,,
117.365,-38.223,-33.408,,
117.365,-38.223,-33.409,,
117.366,-38.223,-33.409,,
117.366,-38.223,-33.41,,
117.368,-38.224,-33.41,,
117.369,-38.225,-33.411,,
117.374,-38.228,-33.411,,
117.375,-38.228,-33.412,,
117.375,-38.229,-33.412,,
117.376,-38.229,-33.413,,
117.376,-38.229,-33.413,,
117.378,-38.231,-33.414,,
117.38,-38.231,-33.414,,
117.382,-38.232,-33.415,,
117.382,-38.233,-33.415,,
117.383,-38.233,-33.416,,
117.385,-38.234,-33.416,,
117.389,-38.237,-33.416,,
117.39,-38.237,-33.417,,
117.391,-38.238,-33.417,,
117.394,-38.24,-33.418,,
117.396,-38.241,-33.418,,
117.397,-38.241,-33.419,,
117.398,-38.242,-33.419,,
117.398,-38.242,-33.42,,
117.399,-38.243,-33.42,,
117.4,-38.243,-33.421,,
117.4,-38.243,-33.421,,
117.403,-38.245,-33.422,,
117.405,-38.246,-33.422,,
117.405,-38.246,-33.423,,
117.407,-38.248,-33.423,,
117.407,-38.248,-33.424,,
117.413,-38.251,-33.424,,
117.414,-38.252,-33.424,,
117.415,-38.252,-33.425,,
117.416,-38.253,-33.425,,
117.418,-38.254,-33.426,,
117.42,-38.255,-33.426,,
117.421,-38.256,-33.427,,
117.421,-38.256,-33.427,,
117.421,-38.256,-33.428,,
117.422,-38.256,-33.428,,
117.422,-38.256,-33.429,,
117.427,-38.259,-33.429,,
117.427,-38.26,-33.43,,
117.428,-38.26,-33.43,,
117.429,-38.26,-33.431,,
117.43,-38.261,-33.431,,
117.436,-38.265,-33.432,,
117.439,-38.266,-33.432,,
117.444,-38.269,-33.433,,
117.444,-38.269,-33.433,,
117.444,-38.27,-33.433,,
117.445,-38.27,-33.434,,
117.448,-38.272,-33.434,,
117.451,-38.274,-33.435,,
117.452,-38.274,-33.435,,
117.452,-38.274,-33.436,,
117.453,-38.275,-33.436,,
117.453,-38.275,-33.437,,
117.455,-38.276,-33.437,,
117.455,-38.276,-33.438,,
117.457,-38.277,-33.438,,
117.458,-38.278,-33.439,,
117.459,-38.278,-33.439,,
117.46,-38.279,-33.44,,
117.463,-38.281,-33.44,,
117.479,-38.29,-33.441,,
117.48,-38.291,-33.441,,
117.48,-38.291,-33.442,,
117.481,-38.291,-33.442,,
117.482,-38.292,-33.443,,
117.485,-38.294,-33.443,,
117.49,-38.296,-33.443,,
117.492,-38.298,-33.444,,
117.493,-38.298,-33.444,,
117.5,-38.303,-33.445,,
117.502,-38.304,-33.445,,
117.502,-38.304,-33.446,,
117.503,-38.305,-33.446,,
117.504,-38.305,-33.447,,
117.504,-38.305,-33.447,,
117.512,-38.309,-33.448,,
117.513,-38.31,-33.448,,
117.517,-38.313,-33.449,,
117.517,-38.313,-33.449,,
117.517,-38.313,-33.45,,
117.519,-38.314,-33.45,,
117.521,-38.315,-33.451,,
117.522,-38.316,-33.451,,
117.523,-38.316,-33.452,,
117.523,-38.316,-33.452,,
117.528,-38.319,-33.453,,
117.529,-38.32,-33.453,,
117.529,-38.32,-33.454,,
117.531,-38.321,-33.454,,
117.532,-38.322,-33.455,,
117.533,-38.322,-33.455,,
117.534,-38.323,-33.456,,
117.535,-38.323,-33.456,,
117.539,-38.326,-33.456,,
117.54,-38.326,-33.457,,
117.54,-38.327,-33.457,,
117.54,-38.327,-33.458,,
117.544,-38.329,-33.458,,
117.545,-38.329,-33.459,,
117.549,-38.332,-33.459,,
117.554,-38.335,-33.46,,
117.555,-38.335,-33.46,,
117.555,-38.335,-33.461,,
117.556,-38.336,-33.461,,
117.556,-38.336,-33.462,,
117.558,-38.337,-33.462,,
117.561,-38.339,-33.463,,
117.562,-38.339,-33.463,,
117.563,-38.34,-33.464,,
117.566,-38.342,-33.464,,
117.57,-38.344,-33.465,,
117.57,-38.344,-33.465,,
117.572,-38.345,-33.466,,
117.574,-38.347,-33.466,,
117.575,-38.347,-33.467,,
117.577,-38.348,-33.467,,
117.579,-38.35,-33.468,,
117.579,-38.35,-33.468,,
117.58,-38.35,-33.469,,
117.58,-38.35,-33.469,,
117.581,-38.351,-33.47,,
117.582,-38.351,-33.47,,
117.587,-38.354,-33.471,,
117.589,-38.356,-33.471,,
117.591,-38.356,-33.472,,
117.592,-38.357,-33.472,,
117.592,-38.357,-33.473,,
117.595,-38.359,-33.473,,
117.597,-38.36,-33.474,,
117.6,-38.362,-33.474,,
117.6,-38.362,-33.474,,
117.607,-38.366,-33.475,,
117.612,-38.369,-33.475,,
117.612,-38.369,-33.476,,
117.613,-38.369,-33.476,,
117.613,-38.37,-33.477,,
117.613,-38.37,-33.477,,
117.616,-38.371,-33.478,,
117.62,-38.374,-33.478,,
117.621,-38.375,-33.479,,
117.623,-38.376,-33.479,,
117.623,-38.376,-33.48,,
117.625,-38.377,-33.48,,
117.626,-38.377,-33.481,,
117.626,-38.377,-33.481,,
117.63,-38.38,-33.482,,
117.633,-38.382,-33.482,,
117.634,-38.382,-33.483,,
117.637,-38.384,-33.483,,
117.638,-38.385,-33.484,,
117.639,-38.385,-33.484,,
117.641,-38.386,-33.485,,
117.643,-38.387,-33.485,,
117.643,-38.387,-33.486,,
117.643,-38.387,-33.486,,
117.643,-38.388,-33.487,,
117.644,-38.388,-33.487,,
117.645,-38.388,-33.488,,
117.647,-38.39,-33.488,,
117.65,-38.392,-33.489,,
117.651,-38.392,-33.489,,
117.655,-38.395,-33.49,,
117.656,-38.395,-33.49,,
117.657,-38.396,-33.491,,
117.658,-38.396,-33.491,,
117.662,-38.399,-33.492,,
117.665,-38.401,-33.492,,
117.666,-38.401,-33.493,,
117.666,-38.401,-33.493,,
117.668,-38.402,-33.494,,
117.67,-38.404,-33.494,,
117.671,-38.404,-33.495,,
117.673,-38.405,-33.495,,
117.673,-38.405,-33.496,,
117.674,-38.406,-33.496,,
117.676,-38.407,-33.497,,
117.682,-38.41,-33.497,,
117.683,-38.411,-33.498,,
117.684,-38.412,-33.498,,
117.685,-38.412,-33.499,,
117.686,-38.413,-33.499,,
117.691,-38.416,-33.5,,
117.694,-38.418,-33.5,,
117.696,-38.419,-33.501,,
117.697,-38.42,-33.501,,
117.697,-38.42,-33.502,,
117.698,-38.42,-33.502,,
117.701,-38.422,-33.503,,
117.702,-38.423,-33.503,,
117.703,-38.423,-33.504,,
117.711,-38.428,-33.504,,
