score,log2_sf_pred,log2_sf_real,metakey,metaval
1923,-9.969,-9.966,,
1924,-9.977,-9.974,,
1925,-9.984,-9.982,,
1926,-9.992,-9.99,,
1927,-10.0,-9.998,,
1928,-10.008,-10.005,,
1929,-10.016,-10.013,,
1930,-10.024,-10.021,,
1931,-10.031,-10.029,,
1932,-10.039,-10.037,,
1933,-10.047,-10.045,,
1934,-10.055,-10.052,,
1935,-10.063,-10.06,,
1936,-10.071,-10.068,,
1937,-10.078,-10.076,,
1938,-10.086,-10.084,,
1939,-10.094,-10.092,,
1940,-10.102,-10.099,,
1941,-10.11,-10.107,,
1942,-10.118,-10.115,,
1943,-10.126,-10.123,,
1944,-10.134,-10.131,,
1945,-10.141,-10.139,,
1946,-10.149,-10.147,,
1947,-10.157,-10.155,,
1948,-10.165,-10.163,,
1949,-10.173,-10.17,,
1950,-10.181,-10.178,,
1951,-10.189,-10.186,,
1952,-10.197,-10.194,,
1953,-10.205,-10.202,,
1954,-10.213,-10.21,,
1955,-10.22,-10.218,,
1956,-10.228,-10.226,,
1957,-10.236,-10.234,,
1958,-10.244,-10.242,,
1959,-10.252,-10.25,,
1960,-10.26,-10.257,,
1961,-10.268,-10.265,,
1962,-10.276,-10.273,,
1963,-10.284,-10.281,,
1964,-10.292,-10.289,,
1965,-10.3,-10.297,,
1966,-10.308,-10.305,,
1967,-10.316,-10.313,,
1968,-10.324,-10.321,,
1969,-10.332,-10.329,,
1970,-10.34,-10.337,,
1971,-10.348,-10.345,,
1972,-10.356,-10.353,,
1973,-10.364,-10.361,,
1974,-10.372,-10.369,,
1975,-10.38,-10.377,,
1976,-10.388,-10.385,,
1977,-10.396,-10.393,,
1978,-10.404,-10.401,,
1979,-10.412,-10.409,,
1980,-10.42,-10.417,,
1981,-10.428,-10.425,,
1982,-10.436,-10.433,,
1983,-10.444,-10.441,,
1984,-10.452,-10.449,,
1985,-10.46,-10.457,,
1986,-10.468,-10.465,,
1987,-10.476,-10.473,,
1988,-10.484,-10.481,,
1989,-10.492,-10.489,,
1990,-10.5,-10.497,,
1991,-10.508,-10.505,,
1992,-10.516,-10.513,,
1993,-10.524,-10.521,,
1994,-10.532,-10.529,,
1995,-10.54,-10.537,,
1996,-10.548,-10.545,,
1997,-10.556,-10.553,,
1998,-10.564,-10.561,,
1999,-10.572,-10.57,,
2000,-10.58,-10.578,,
2001,-10.588,-10.586,,
2002,-10.597,-10.594,,
2003,-10.605,-10.602,,
2004,-10.613,-10.61,,
2005,-10.621,-10.618,,
2006,-10.629,-10.626,,
2007,-10.637,-10.634,,
2008,-10.645,-10.642,,
2009,-10.653,-10.65,,
2010,-10.661,-10.659,,
2011,-10.669,-10.667,,
2012,-10.678,-10.675,,
2013,-10.686,-10.683,,
2014,-10.694,-10.691,,
2015,-10.702,-10.699,,
2016,-10.71,-10.707,,
2017,-10.718,-10.715,,
2018,-10.726,-10.723,,
2019,-10.734,-10.732,,
2020,-10.743,-10.74,,
2021,-10.751,-10.748,,
2022,-10.759,-10.756,,
2023,-10.767,-10.764,,
2024,-10.775,-10.772,,
2025,-10.783,-10.781,,
2026,-10.792,-10.789,,
2027,-10.8,-10.797,,
2028,-10.808,-10.805,,
2029,-10.816,-10.813,,
2030,-10.824,-10.821,,
2031,-10.832,-10.83,,
2032,-10.841,-10.838,,
2033,-10.849,-10.846,,
2034,-10.857,-10.854,,
2035,-10.865,-10.862,,
2036,-10.873,-10.87,,
2037,-10.882,-10.879,,
2038,-10.89,-10.887,,
2039,-10.898,-10.895,,
2040,-10.906,-10.903,,
2041,-10.914,-10.912,,
2042,-10.923,-10.92,,
2043,-10.931,-10.928,,
2044,-10.939,-10.936,,
2045,-10.947,-10.944,,
2046,-10.956,-10.953,,
2047,-10.964,-10.961,,
2048,-10.972,-10.969,,
2049,-10.98,-10.977,,
2050,-10.989,-10.986,,
2051,-10.997,-10.994,,
2052,-11.005,-11.002,,
2053,-11.013,-11.01,,
2054,-11.022,-11.019,,
2055,-11.03,-11.027,,
2056,-11.038,-11.035,,
2057,-11.046,-11.043,,
2058,-11.055,-11.052,,
2059,-11.063,-11.06,,
2060,-11.071,-11.068,,
2061,-11.08,-11.077,,
2062,-11.088,-11.085,,
2063,-11.096,-11.093,,
2064,-11.104,-11.101,,
2065,-11.113,-11.11,,
2066,-11.121,-11.118,,
2067,-11.129,-11.126,,
2068,-11.138,-11.135,,
2069,-11.146,-11.143,,
2070,-11.154,-11.151,,
2071,-11.163,-11.16,,
2072,-11.171,-11.168,,
2073,-11.179,-11.176,,
2074,-11.188,-11.185,,
2075,-11.196,-11.193,,
2076,-11.204,-11.201,,
2077,-11.213,-11.21,,
2078,-11.221,-11.218,,
2079,-11.229,-11.226,,
2080,-11.238,-11.235,,
2081,-11.246,-11.243,,
2082,-11.254,-11.251,,
2083,-11.263,-11.26,,
2084,-11.271,-11.268,,
2085,-11.28,-11.276,,
2086,-11.288,-11.285,,
2087,-11.296,-11.293,,
2088,-11.305,-11.302,,
2089,-11.313,-11.31,,
2090,-11.321,-11.318,,
2091,-11.33,-11.327,,
2092,-11.338,-11.335,,
2093,-11.347,-11.343,,
2094,-11.355,-11.352,,
2095,-11.363,-11.36,,
2096,-11.372,-11.369,,
2097,-11.38,-11.377,,
2098,-11.389,-11.385,,
2099,-11.397,-11.394,,
2100,-11.406,-11.402,,
2101,-11.414,-11.411,,
2102,-11.422,-11.419,,
2103,-11.431,-11.428,,
2104,-11.439,-11.436,,
2105,-11.448,-11.444,,
2106,-11.456,-11.453,,
2107,-11.465,-11.461,,
2108,-11.473,-11.47,,
2109,-11.482,-11.478,,
2110,-11.49,-11.487,,
2111,-11.498,-11.495,,
2112,-11.507,-11.504,,
2113,-11.515,-11.512,,
2114,-11.524,-11.521,,
2115,-11.532,-11.529,,
2116,-11.541,-11.538,,
2117,-11.549,-11.546,,
2118,-11.558,-11.554,,
2119,-11.566,-11.563,,
2120,-11.575,-11.571,,
2121,-11.583,-11.58,,
2122,-11.592,-11.588,,
2123,-11.6,-11.597,,
2124,-11.609,-11.605,,
2125,-11.617,-11.614,,
2126,-11.626,-11.622,,
2127,-11.634,-11.631,,
2128,-11.643,-11.64,,
2129,-11.651,-11.648,,
2130,-11.66,-11.657,,
2131,-11.668,-11.665,,
2132,-11.677,-11.674,,
2133,-11.686,-11.682,,
2134,-11.694,-11.691,,
2135,-11.703,-11.699,,
2136,-11.711,-11.708,,
2137,-11.72,-11.716,,
2138,-11.728,-11.725,,
2139,-11.737,-11.733,,
2140,-11.745,-11.742,,
2141,-11.754,-11.751,,
2142,-11.763,-11.759,,
2143,-11.771,-11.768,,
2144,-11.78,-11.776,,
2145,-11.788,-11.785,,
2146,-11.797,-11.793,,
2147,-11.806,-11.802,,
2148,-11.814,-11.811,,
2149,-11.823,-11.819,,
2150,-11.831,-11.828,,
2151,-11.84,-11.836,,
2152,-11.849,-11.845,,
2153,-11.857,-11.854,,
2154,-11.866,-11.862,,
2155,-11.874,-11.871,,
2156,-11.883,-11.879,,
2157,-11.892,-11.888,,
2158,-11.9,-11.897,,
2159,-11.909,-11.905,,
2160,-11.917,-11.914,,
2161,-11.926,-11.923,,
2162,-11.935,-11.931,,
2163,-11.943,-11.94,,
2164,-11.952,-11.949,,
2165,-11.961,-11.957,,
2166,-11.969,-11.966,,
2167,-11.978,-11.974,,
2168,-11.987,-11.983,,
2169,-11.995,-11.992,,
2170,-12.004,-12.0,,
2171,-12.013,-12.009,,
2172,-12.021,-12.018,,
2173,-12.03,-12.026,,
2174,-12.039,-12.035,,
2175,-12.047,-12.044,,
2176,-12.056,-12.053,,
2177,-12.065,-12.061,,
2178,-12.074,-12.07,,
2179,-12.082,-12.079,,
2180,-12.091,-12.087,,
2181,-12.1,-12.096,,
2182,-12.108,-12.105,,
2183,-12.117,-12.113,,
2184,-12.126,-12.122,,
2185,-12.135,-12.131,,
2186,-12.143,-12.14,,
2187,-12.152,-12.148,,
2188,-12.161,-12.157,,
2189,-12.169,-12.166,,
2190,-12.178,-12.175,,
2191,-12.187,-12.183,,
2192,-12.196,-12.192,,
2193,-12.204,-12.201,,
2194,-12.213,-12.209,,
2195,-12.222,-12.218,,
2196,-12.231,-12.227,,
2197,-12.239,-12.236,,
2198,-12.248,-12.245,,
2199,-12.257,-12.253,,
2200,-12.266,-12.262,,
2201,-12.275,-12.271,,
2202,-12.283,-12.28,,
2203,-12.292,-12.288,,
2204,-12.301,-12.297,,
2205,-12.31,-12.306,,
2206,-12.319,-12.315,,
2207,-12.327,-12.324,,
2208,-12.336,-12.332,,
2209,-12.345,-12.341,,
2210,-12.354,-12.35,,
2211,-12.363,-12.359,,
2212,-12.371,-12.368,,
2213,-12.38,-12.376,,
2214,-12.389,-12.385,,
2215,-12.398,-12.394,,
2216,-12.407,-12.403,,
2217,-12.416,-12.412,,
2218,-12.424,-12.421,,
2219,-12.433,-12.429,,
2220,-12.442,-12.438,,
2221,-12.451,-12.447,,
2222,-12.46,-12.456,,
2223,-12.469,-12.465,,
2224,-12.477,-12.474,,
2225,-12.486,-12.482,,
2226,-12.495,-12.491,,
2227,-12.504,-12.5,,
2228,-12.513,-12.509,,
2229,-12.522,-12.518,,
2230,-12.531,-12.527,,
2231,-12.54,-12.536,,
2232,-12.548,-12.545,,
2233,-12.557,-12.553,,
2234,-12.566,-12.562,,
2235,-12.575,-12.571,,
2236,-12.584,-12.58,,
2237,-12.593,-12.589,,
2238,-12.602,-12.598,,
2239,-12.611,-12.607,,
2240,-12.62,-12.616,,
2241,-12.629,-12.625,,
2242,-12.638,-12.634,,
2243,-12.646,-12.643,,
2244,-12.655,-12.651,,
2245,-12.664,-12.66,,
2246,-12.673,-12.669,,
2247,-12.682,-12.678,,
2248,-12.691,-12.687,,
2249,-12.7,-12.696,,
2250,-12.709,-12.705,,
2251,-12.718,-12.714,,
2252,-12.727,-12.723,,
2253,-12.736,-12.732,,
2254,-12.745,-12.741,,
2255,-12.754,-12.75,,
2256,-12.763,-12.759,,
2257,-12.772,-12.768,,
2258,-12.781,-12.777,,
2259,-12.79,-12.786,,
2260,-12.799,-12.795,,
2261,-12.808,-12.804,,
2262,-12.817,-12.813,,
2263,-12.826,-12.822,,
2264,-12.835,-12.831,,
2265,-12.844,-12.84,,
2266,-12.853,-12.849,,
2267,-12.862,-12.858,,
2268,-12.871,-12.867,,
2269,-12.88,-12.876,,
2270,-12.889,-12.885,,
2271,-12.898,-12.894,,
2272,-12.907,-12.903,,
2273,-12.916,-12.912,,
2274,-12.925,-12.921,,
2275,-12.934,-12.93,,
2276,-12.943,-12.939,,
2277,-12.952,-12.948,,
2278,-12.961,-12.957,,
2279,-12.97,-12.966,,
2280,-12.979,-12.975,,
2281,-12.988,-12.984,,
2282,-12.997,-12.993,,
2283,-13.006,-13.002,,
2284,-13.016,-13.011,,
2285,-13.025,-13.02,,
2286,-13.034,-13.03,,
2287,-13.043,-13.039,,
2288,-13.052,-13.048,,
2289,-13.061,-13.057,,
2290,-13.07,-13.066,,
2291,-13.079,-13.075,,
2292,-13.088,-13.084,,
2293,-13.097,-13.093,,
2294,-13.106,-13.102,,
2295,-13.116,-13.111,,
2296,-13.125,-13.12,,
2297,-13.134,-13.13,,
2298,-13.143,-13.139,,
2299,-13.152,-13.148,,
2300,-13.161,-13.157,,
2301,-13.17,-13.166,,
2302,-13.179,-13.175,,
2303,-13.189,-13.184,,
2304,-13.198,-13.193,,
2305,-13.207,-13.203,,
2306,-13.216,-13.212,,
2307,-13.225,-13.221,,
2308,-13.234,-13.23,,
2309,-13.244,-13.239,,
2310,-13.253,-13.248,,
2311,-13.262,-13.257,,
2312,-13.271,-13.267,,
2313,-13.28,-13.276,,
2314,-13.289,-13.285,,
2315,-13.299,-13.294,,
2316,-13.308,-13.303,,
2317,-13.317,-13.313,,
2318,-13.326,-13.322,,
2319,-13.335,-13.331,,
2320,-13.345,-13.34,,
2321,-13.354,-13.349,,
2322,-13.363,-13.359,,
2323,-13.372,-13.368,,
2324,-13.381,-13.377,,
2325,-13.391,-13.386,,
2326,-13.4,-13.395,,
2327,-13.409,-13.405,,
2328,-13.418,-13.414,,
2329,-13.427,-13.423,,
2330,-13.437,-13.432,,
2331,-13.446,-13.441,,
2332,-13.455,-13.451,,
2333,-13.464,-13.46,,
2334,-13.474,-13.469,,
2335,-13.483,-13.478,,
2336,-13.492,-13.488,,
2337,-13.501,-13.497,,
2338,-13.511,-13.506,,
2339,-13.52,-13.515,,
2340,-13.529,-13.525,,
2341,-13.539,-13.534,,
2342,-13.548,-13.543,,
2343,-13.557,-13.553,,
2344,-13.566,-13.562,,
2345,-13.576,-13.571,,
2346,-13.585,-13.58,,
2347,-13.594,-13.59,,
2348,-13.604,-13.599,,
2349,-13.613,-13.608,,
2350,-13.622,-13.618,,
2351,-13.631,-13.627,,
2352,-13.641,-13.636,,
2353,-13.65,-13.645,,
2354,-13.659,-13.655,,
2355,-13.669,-13.664,,
2356,-13.678,-13.673,,
2357,-13.687,-13.683,,
2358,-13.697,-13.692,,
2359,-13.706,-13.701,,
2360,-13.715,-13.711,,
2361,-13.725,-13.72,,
2362,-13.734,-13.729,,
2363,-13.743,-13.739,,
2364,-13.753,-13.748,,
2365,-13.762,-13.757,,
2366,-13.771,-13.767,,
2367,-13.781,-13.776,,
2368,-13.79,-13.786,,
2369,-13.8,-13.795,,
2370,-13.809,-13.804,,
2371,-13.818,-13.814,,
2372,-13.828,-13.823,,
2373,-13.837,-13.832,,
2374,-13.847,-13.842,,
2375,-13.856,-13.851,,
2376,-13.865,-13.861,,
2377,-13.875,-13.87,,
2378,-13.884,-13.879,,
2379,-13.894,-13.889,,
2380,-13.903,-13.898,,
2381,-13.912,-13.908,,
2382,-13.922,-13.917,,
2383,-13.931,-13.926,,
2384,-13.941,-13.936,,
2385,-13.95,-13.945,,
2386,-13.959,-13.955,,
2387,-13.969,-13.964,,
2388,-13.978,-13.974,,
2389,-13.988,-13.983,,
2390,-13.997,-13.992,,
2391,-14.007,-14.002,,
2392,-14.016,-14.011,,
2393,-14.026,-14.021,,
2394,-14.035,-14.03,,
2395,-14.045,-14.04,,
2396,-14.054,-14.049,,
2397,-14.063,-14.059,,
2398,-14.073,-14.068,,
2399,-14.082,-14.078,,
2400,-14.092,-14.087,,
2401,-14.101,-14.096,,
2402,-14.111,-14.106,,
2403,-14.12,-14.115,,
2404,-14.13,-14.125,,
2405,-14.139,-14.134,,
2406,-14.149,-14.144,,
2407,-14.158,-14.153,,
2408,-14.168,-14.163,,
2409,-14.177,-14.172,,
2410,-14.187,-14.182,,
2411,-14.196,-14.191,,
2412,-14.206,-14.201,,
2413,-14.215,-14.211,,
2414,-14.225,-14.22,,
2415,-14.235,-14.23,,
2416,-14.244,-14.239,,
2417,-14.254,-14.249,,
2418,-14.263,-14.258,,
2419,-14.273,-14.268,,
2420,-14.282,-14.277,,
2421,-14.292,-14.287,,
2422,-14.301,-14.296,,
2423,-14.311,-14.306,,
2424,-14.321,-14.316,,
2425,-14.33,-14.325,,
2426,-14.34,-14.335,,
2427,-14.349,-14.344,,
2428,-14.359,-14.354,,
2429,-14.368,-14.363,,
2430,-14.378,-14.373,,
2431,-14.388,-14.383,,
2432,-14.397,-14.392,,
2433,-14.407,-14.402,,
2434,-14.416,-14.411,,
2435,-14.426,-14.421,,
2436,-14.436,-14.431,,
2437,-14.445,-14.44,,
2438,-14.455,-14.45,,
2439,-14.464,-14.459,,
2440,-14.474,-14.469,,
2441,-14.484,-14.479,,
2442,-14.493,-14.488,,
2443,-14.503,-14.498,,
2444,-14.513,-14.507,,
2445,-14.522,-14.517,,
2446,-14.532,-14.527,,
2447,-14.542,-14.536,,
2448,-14.551,-14.546,,
2449,-14.561,-14.556,,
2450,-14.571,-14.565,,
2451,-14.58,-14.575,,
2452,-14.59,-14.585,,
2453,-14.6,-14.594,,
2454,-14.609,-14.604,,
2455,-14.619,-14.614,,
2456,-14.629,-14.623,,
2457,-14.638,-14.633,,
2458,-14.648,-14.643,,
2459,-14.658,-14.652,,
2460,-14.667,-14.662,,
2461,-14.677,-14.672,,
2462,-14.687,-14.681,,
2463,-14.696,-14.691,,
2464,-14.706,-14.701,,
2465,-14.716,-14.711,,
2466,-14.726,-14.72,,
2467,-14.735,-14.73,,
2468,-14.745,-14.74,,
2469,-14.755,-14.749,,
2470,-14.764,-14.759,,
2471,-14.774,-14.769,,
2472,-14.784,-14.779,,
2473,-14.794,-14.788,,
2474,-14.803,-14.798,,
2475,-14.813,-14.808,,
2476,-14.823,-14.818,,
2477,-14.833,-14.827,,
2478,-14.842,-14.837,,
2479,-14.852,-14.847,,
2480,-14.862,-14.857,,
2481,-14.872,-14.866,,
2482,-14.882,-14.876,,
2483,-14.891,-14.886,,
2484,-14.901,-14.896,,
2485,-14.911,-14.905,,
2486,-14.921,-14.915,,
2487,-14.93,-14.925,,
2488,-14.94,-14.935,,
2489,-14.95,-14.945,,
2490,-14.96,-14.954,,
2491,-14.97,-14.964,,
2492,-14.979,-14.974,,
2493,-14.989,-14.984,,
2494,-14.999,-14.994,,
2495,-15.009,-15.003,,
2496,-15.019,-15.013,,
2497,-15.029,-15.023,,
2498,-15.038,-15.033,,
2499,-15.048,-15.043,,
2500,-15.058,-15.053,,
2501,-15.068,-15.062,,
2502,-15.078,-15.072,,
2503,-15.088,-15.082,,
2504,-15.097,-15.092,,
2505,-15.107,-15.102,,
2506,-15.117,-15.112,,
2507,-15.127,-15.121,,
2508,-15.137,-15.131,,
2509,-15.147,-15.141,,
2510,-15.157,-15.151,,
2511,-15.166,-15.161,,
2512,-15.176,-15.171,,
2513,-15.186,-15.181,,
2514,-15.196,-15.191,,
2515,-15.206,-15.2,,
2516,-15.216,-15.21,,
2517,-15.226,-15.22,,
2518,-15.236,-15.23,,
2519,-15.246,-15.24,,
2520,-15.256,-15.25,,
2521,-15.265,-15.26,,
2522,-15.275,-15.27,,
2523,-15.285,-15.28,,
2524,-15.295,-15.29,,
2525,-15.305,-15.299,,
2526,-15.315,-15.309,,
2527,-15.325,-15.319,,
2528,-15.335,-15.329,,
2529,-15.345,-15.339,,
2530,-15.355,-15.349,,
2531,-15.365,-15.359,,
2532,-15.375,-15.369,,
2533,-15.385,-15.379,,
2534,-15.395,-15.389,,
2535,-15.405,-15.399,,
2536,-15.415,-15.409,,
2537,-15.425,-15.419,,
2538,-15.434,-15.429,,
2539,-15.444,-15.439,,
2540,-15.454,-15.449,,
2541,-15.464,-15.459,,
2542,-15.474,-15.469,,
2543,-15.484,-15.479,,
2544,-15.494,-15.489,,
2545,-15.504,-15.499,,
2546,-15.514,-15.509,,
2547,-15.524,-15.519,,
2548,-15.534,-15.529,,
2549,-15.544,-15.539,,
2550,-15.554,-15.549,,
2551,-15.564,-15.559,,
2552,-15.574,-15.569,,
2553,-15.585,-15.579,,
2554,-15.595,-15.589,,
2555,-15.605,-15.599,,
2556,-15.615,-15.609,,
2557,-15.625,-15.619,,
2558,-15.635,-15.629,,
2559,-15.645,-15.639,,
2560,-15.655,-15.649,,
2561,-15.665,-15.659,,
2562,-15.675,-15.669,,
2563,-15.685,-15.679,,
2564,-15.695,-15.689,,
2565,-15.705,-15.699,,
2566,-15.715,-15.709,,
2567,-15.725,-15.719,,
2568,-15.735,-15.729,,
2569,-15.745,-15.739,,
2570,-15.755,-15.749,,
2571,-15.766,-15.76,,
2572,-15.776,-15.77,,
2573,-15.786,-15.78,,
2574,-15.796,-15.79,,
2575,-15.806,-15.8,,
2576,-15.816,-15.81,,
2577,-15.826,-15.82,,
2578,-15.836,-15.83,,
2579,-15.846,-15.84,,
2580,-15.857,-15.85,,
2581,-15.867,-15.861,,
2582,-15.877,-15.871,,
2583,-15.887,-15.881,,
2584,-15.897,-15.891,,
2585,-15.907,-15.901,,
2586,-15.917,-15.911,,
2587,-15.927,-15.921,,
2588,-15.938,-15.931,,
2589,-15.948,-15.942,,
2590,-15.958,-15.952,,
2591,-15.968,-15.962,,
2592,-15.978,-15.972,,
2593,-15.988,-15.982,,
2594,-15.999,-15.992,,
2595,-16.009,-16.003,,
2596,-16.019,-16.013,,
2597,-16.029,-16.023,,
2598,-16.039,-16.033,,
2599,-16.05,-16.043,,
2600,-16.06,-16.053,,
2601,-16.07,-16.064,,
2602,-16.08,-16.074,,
2603,-16.09,-16.084,,
2604,-16.101,-16.094,,
2605,-16.111,-16.104,,
2606,-16.121,-16.115,,
2607,-16.131,-16.125,,
2608,-16.141,-16.135,,
2609,-16.152,-16.145,,
2610,-16.162,-16.156,,
2611,-16.172,-16.166,,
2612,-16.182,-16.176,,
2613,-16.193,-16.186,,
2614,-16.203,-16.196,,
2615,-16.213,-16.207,,
2616,-16.223,-16.217,,
2617,-16.234,-16.227,,
2618,-16.244,-16.237,,
2619,-16.254,-16.248,,
2620,-16.264,-16.258,,
2621,-16.275,-16.268,,
2622,-16.285,-16.278,,
2623,-16.295,-16.289,,
2624,-16.305,-16.299,,
2625,-16.316,-16.309,,
2626,-16.326,-16.32,,
2627,-16.336,-16.33,,
2628,-16.347,-16.34,,
2629,-16.357,-16.35,,
2630,-16.367,-16.361,,
2631,-16.377,-16.371,,
2632,-16.388,-16.381,,
2633,-16.398,-16.392,,
2634,-16.408,-16.402,,
2635,-16.419,-16.412,,
2636,-16.429,-16.423,,
2637,-16.439,-16.433,,
2638,-16.45,-16.443,,
2639,-16.46,-16.453,,
2640,-16.47,-16.464,,
2641,-16.481,-16.474,,
2642,-16.491,-16.484,,
2643,-16.501,-16.495,,
2644,-16.512,-16.505,,
2645,-16.522,-16.516,,
2646,-16.532,-16.526,,
2647,-16.543,-16.536,,
2648,-16.553,-16.547,,
2649,-16.564,-16.557,,
2650,-16.574,-16.567,,
2651,-16.584,-16.578,,
2652,-16.595,-16.588,,
2653,-16.605,-16.598,,
2654,-16.615,-16.609,,
2655,-16.626,-16.619,,
2656,-16.636,-16.63,,
2657,-16.647,-16.64,,
2658,-16.657,-16.65,,
2659,-16.667,-16.661,,
2660,-16.678,-16.671,,
2661,-16.688,-16.682,,
2662,-16.699,-16.692,,
2663,-16.709,-16.702,,
2664,-16.72,-16.713,,
2665,-16.73,-16.723,,
2666,-16.74,-16.734,,
2667,-16.751,-16.744,,
2668,-16.761,-16.754,,
2669,-16.772,-16.765,,
2670,-16.782,-16.775,,
2671,-16.793,-16.786,,
2672,-16.803,-16.796,,
2673,-16.813,-16.807,,
2674,-16.824,-16.817,,
2675,-16.834,-16.828,,
2676,-16.845,-16.838,,
2677,-16.855,-16.848,,
2678,-16.866,-16.859,,
2679,-16.876,-16.869,,
2680,-16.887,-16.88,,
2681,-16.897,-16.89,,
2682,-16.908,-16.901,,
2683,-16.918,-16.911,,
2684,-16.929,-16.922,,
2685,-16.939,-16.932,,
2686,-16.95,-16.943,,
2687,-16.96,-16.953,,
2688,-16.971,-16.964,,
2689,-16.981,-16.974,,
2690,-16.992,-16.985,,
2691,-17.002,-16.995,,
2692,-17.013,-17.006,,
2693,-17.023,-17.016,,
2694,-17.034,-17.027,,
2695,-17.044,-17.037,,
2696,-17.055,-17.048,,
2697,-17.065,-17.058,,
2698,-17.076,-17.069,,
2699,-17.087,-17.079,,
2700,-17.097,-17.09,,
2701,-17.108,-17.101,,
2702,-17.118,-17.111,,
2703,-17.129,-17.122,,
2704,-17.139,-17.132,,
2705,-17.15,-17.143,,
2706,-17.16,-17.153,,
2707,-17.171,-17.164,,
2708,-17.182,-17.175,,
2709,-17.192,-17.185,,
2710,-17.203,-17.196,,
2711,-17.213,-17.206,,
2712,-17.224,-17.217,,
2713,-17.235,-17.227,,
2714,-17.245,-17.238,,
2715,-17.256,-17.249,,
2716,-17.266,-17.259,,
2717,-17.277,-17.27,,
2718,-17.288,-17.28,,
2719,-17.298,-17.291,,
2720,-17.309,-17.302,,
2721,-17.319,-17.312,,
2722,-17.33,-17.323,,
2723,-17.341,-17.334,,
2724,-17.351,-17.344,,
2725,-17.362,-17.355,,
2726,-17.373,-17.365,,
2727,-17.383,-17.376,,
2728,-17.394,-17.387,,
2729,-17.405,-17.397,,
2730,-17.415,-17.408,,
2731,-17.426,-17.419,,
2732,-17.437,-17.429,,
2733,-17.447,-17.44,,
2734,-17.458,-17.451,,
2735,-17.469,-17.461,,
2736,-17.479,-17.472,,
2737,-17.49,-17.483,,
2738,-17.501,-17.493,,
2739,-17.511,-17.504,,
2740,-17.522,-17.515,,
2741,-17.533,-17.525,,
2742,-17.543,-17.536,,
2743,-17.554,-17.547,,
2744,-17.565,-17.557,,
2745,-17.576,-17.568,,
2746,-17.586,-17.579,,
2747,-17.597,-17.59,,
2748,-17.608,-17.6,,
2749,-17.618,-17.611,,
2750,-17.629,-17.622,,
2751,-17.64,-17.632,,
2752,-17.651,-17.643,,
2753,-17.661,-17.654,,
2754,-17.672,-17.665,,
2755,-17.683,-17.675,,
2756,-17.694,-17.686,,
2757,-17.704,-17.697,,
2758,-17.715,-17.708,,
2759,-17.726,-17.718,,
2760,-17.737,-17.729,,
2761,-17.747,-17.74,,
2762,-17.758,-17.751,,
2763,-17.769,-17.761,,
2764,-17.78,-17.772,,
2765,-17.79,-17.783,,
2766,-17.801,-17.794,,
2767,-17.812,-17.805,,
2768,-17.823,-17.815,,
2769,-17.834,-17.826,,
2770,-17.844,-17.837,,
2771,-17.855,-17.848,,
2772,-17.866,-17.858,,
2773,-17.877,-17.869,,
2774,-17.888,-17.88,,
2775,-17.898,-17.891,,
2776,-17.909,-17.902,,
2777,-17.92,-17.913,,
2778,-17.931,-17.923,,
2779,-17.942,-17.934,,
2780,-17.953,-17.945,,
2781,-17.963,-17.956,,
2782,-17.974,-17.967,,
2783,-17.985,-17.978,,
2784,-17.996,-17.988,,
2785,-18.007,-17.999,,
2786,-18.018,-18.01,,
2787,-18.029,-18.021,,
2788,-18.039,-18.032,,
2789,-18.05,-18.043,,
2790,-18.061,-18.053,,
2791,-18.072,-18.064,,
2792,-18.083,-18.075,,
2793,-18.094,-18.086,,
2794,-18.105,-18.097,,
2795,-18.116,-18.108,,
2796,-18.127,-18.119,,
2797,-18.137,-18.13,,
2798,-18.148,-18.141,,
2799,-18.159,-18.151,,
2800,-18.17,-18.162,,
2801,-18.181,-18.173,,
2802,-18.192,-18.184,,
2803,-18.203,-18.195,,
2804,-18.214,-18.206,,
2805,-18.225,-18.217,,
2806,-18.236,-18.228,,
2807,-18.247,-18.239,,
2808,-18.258,-18.25,,
2809,-18.268,-18.261,,
2810,-18.279,-18.272,,
2811,-18.29,-18.282,,
2812,-18.301,-18.293,,
2813,-18.312,-18.304,,
2814,-18.323,-18.315,,
2815,-18.334,-18.326,,
2816,-18.345,-18.337,,
2817,-18.356,-18.348,,
2818,-18.367,-18.359,,
2819,-18.378,-18.37,,
2820,-18.389,-18.381,,
2821,-18.4,-18.392,,
2822,-18.411,-18.403,,
2823,-18.422,-18.414,,
2824,-18.433,-18.425,,
2825,-18.444,-18.436,,
2826,-18.455,-18.447,,
2827,-18.466,-18.458,,
2828,-18.477,-18.469,,
2829,-18.488,-18.48,,
2830,-18.499,-18.491,,
2831,-18.51,-18.502,,
2832,-18.521,-18.513,,
2833,-18.532,-18.524,,
2834,-18.543,-18.535,,
2835,-18.554,-18.546,,
2836,-18.565,-18.557,,
2837,-18.576,-18.568,,
2838,-18.587,-18.579,,
2839,-18.598,-18.59,,
2840,-18.609,-18.601,,
2841,-18.62,-18.612,,
2842,-18.631,-18.623,,
2843,-18.643,-18.634,,
2844,-18.654,-18.645,,
2845,-18.665,-18.656,,
2846,-18.676,-18.668,,
2847,-18.687,-18.679,,
2848,-18.698,-18.69,,
2849,-18.709,-18.701,,
2850,-18.72,-18.712,,
2851,-18.731,-18.723,,
2852,-18.742,-18.734,,
2853,-18.753,-18.745,,
